Timestamp,Event,Event Description,Event Severity,camera_server://limelight,network_table:///CameraPublisher/limelight/description,network_table:///CameraPublisher/limelight/mode,network_table:///CameraPublisher/limelight/modes,network_table:///CameraPublisher/limelight/source,network_table:///CameraPublisher/limelight/streams,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/AnalogInput[1]/Value,network_table:///LiveWindow/Ungrouped/AnalogInput[3]/Value,network_table:///LiveWindow/Ungrouped/DifferentialDrive[1]/Left Motor Speed,network_table:///LiveWindow/Ungrouped/DifferentialDrive[1]/Right Motor Speed,network_table:///LiveWindow/Ungrouped/Scheduler/Ids,network_table:///LiveWindow/Ungrouped/Scheduler/Names,network_table:///LiveWindow/Ungrouped/Talon SRX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [10]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [12]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [14]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///LiveWindow/Ungrouped/tSpeedControllerGroup[3]/Value,network_table:///Shuffleboard/RecordValues/l,network_table:///SmartDashboard/AbsoluteUnit,network_table:///SmartDashboard/Autonomous/active,network_table:///SmartDashboard/Autonomous/default,network_table:///SmartDashboard/Autonomous/options,network_table:///SmartDashboard/Ball Count,network_table:///SmartDashboard/Close,network_table:///SmartDashboard/Direct,network_table:///SmartDashboard/Distance,network_table:///SmartDashboard/Horizontal PID Output,network_table:///SmartDashboard/InnerIntake Active,network_table:///SmartDashboard/Sensor Front,network_table:///SmartDashboard/Sensor Top,network_table:///SmartDashboard/Target Area,network_table:///SmartDashboard/Valid Target,network_table:///SmartDashboard/Virtical PID Output,network_table:///SmartDashboard/Wanted Pulses,network_table:///SmartDashboard/X Offset,network_table:///SmartDashboard/Y Offset,network_table:///SmartDashboard/limelight_Interface,network_table:///SmartDashboard/limelight_PipelineName,network_table:///SmartDashboard/limelight_Stream,network_table:///SmartDashboard/skew,network_table:///limelight/camMode,network_table:///limelight/getpipe,network_table:///limelight/ledMode,network_table:///limelight/pipeline,network_table:///limelight/snapshot,network_table:///limelight/stream,network_table:///limelight/ta,network_table:///limelight/tc,network_table:///limelight/thor,network_table:///limelight/tl,network_table:///limelight/tlong,network_table:///limelight/ts,network_table:///limelight/tshort,network_table:///limelight/tv,network_table:///limelight/tvert,network_table:///limelight/tx,network_table:///limelight/ty
5130,,,,"fileIndex=0, frameIndex=150, fps=29.99, bandwidth=156442.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.808105386,0.0,-0.0,"[1583503.0, 2.0803984E7]","[ManualDrive, ManualTarget]",0.0,-0.5388076135090419,0.0,0.0,-0.5,0.0,0.0,0.0,90.12999725341797,0.0,0.0,2169.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7490196228027344, 0.8039215803146362, 0.7450980544090271]",0.0,1.5356769561767578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5142,,,,"fileIndex=0, frameIndex=151, fps=29.99, bandwidth=156442.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.808105386,0.0,-0.0,"[1583503.0, 2.0803984E7]","[ManualDrive, ManualTarget]",0.0,-0.5388076135090419,0.0,0.0,-0.5,0.0,0.0,0.0,90.12999725341797,0.0,0.0,2169.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7490196228027344, 0.8039215803146362, 0.7450980544090271]",0.0,1.5356769561767578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5175,,,,"fileIndex=0, frameIndex=152, fps=29.99, bandwidth=156442.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.808105386,0.0,-0.0,"[1583503.0, 2.0803984E7]","[ManualDrive, ManualTarget]",0.0,-0.5388076135090419,0.0,0.0,-0.5,0.0,0.0,0.0,90.12999725341797,0.0,0.0,2169.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7490196228027344, 0.8039215803146362, 0.7450980544090271]",0.0,1.5356769561767578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5207,,,,"fileIndex=0, frameIndex=153, fps=29.99, bandwidth=156442.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.808105386,0.0,-0.0,"[1583503.0, 2.0803984E7]","[ManualDrive, ManualTarget]",0.0,-0.5388076135090419,0.0,0.0,-0.5,0.0,0.0,0.0,90.12999725341797,0.0,0.0,2169.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7490196228027344, 0.8039215803146362, 0.7450980544090271]",0.0,1.5356769561767578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5230,,,,"fileIndex=0, frameIndex=153, fps=29.99, bandwidth=156442.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.8056639800000001,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.08999633789062,0.0,0.0,2169.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7960784435272217, 0.9176470637321472, 0.9215686321258545]",0.0,1.607030987739563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5242,,,,"fileIndex=0, frameIndex=154, fps=29.99, bandwidth=156442.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.8056639800000001,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.08999633789062,0.0,0.0,2169.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7960784435272217, 0.9176470637321472, 0.9215686321258545]",0.0,1.607030987739563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5278,,,,"fileIndex=0, frameIndex=155, fps=29.99, bandwidth=156442.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.8056639800000001,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.08999633789062,0.0,0.0,2169.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7960784435272217, 0.9176470637321472, 0.9215686321258545]",0.0,1.607030987739563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5307,,,,"fileIndex=0, frameIndex=156, fps=29.99, bandwidth=156442.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.8056639800000001,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.08999633789062,0.0,0.0,2169.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7960784435272217, 0.9176470637321472, 0.9215686321258545]",0.0,1.607030987739563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5331,,,,"fileIndex=0, frameIndex=156, fps=29.99, bandwidth=156442.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.16999816894531,0.0,0.0,2283.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.8039215803146362, 0.9215686321258545, 0.9176470637321472]",0.0,1.6807290315628052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5348,,,,"fileIndex=0, frameIndex=157, fps=29.99, bandwidth=156442.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.16999816894531,0.0,0.0,2283.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.8039215803146362, 0.9215686321258545, 0.9176470637321472]",0.0,1.6807290315628052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5382,,,,"fileIndex=0, frameIndex=158, fps=29.99, bandwidth=156442.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.16999816894531,0.0,0.0,2283.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.8039215803146362, 0.9215686321258545, 0.9176470637321472]",0.0,1.6807290315628052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5407,,,,"fileIndex=0, frameIndex=159, fps=29.99, bandwidth=156442.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.16999816894531,0.0,0.0,2283.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.8039215803146362, 0.9215686321258545, 0.9176470637321472]",0.0,1.6807290315628052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5432,,,,"fileIndex=0, frameIndex=160, fps=29.99, bandwidth=156442.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.12000274658203,0.0,0.0,2286.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7921568751335144, 0.8980392217636108, 0.9137254953384399]",0.0,1.7762500047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5477,,,,"fileIndex=0, frameIndex=161, fps=29.99, bandwidth=156442.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.12000274658203,0.0,0.0,2286.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7921568751335144, 0.8980392217636108, 0.9137254953384399]",0.0,1.7762500047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5508,,,,"fileIndex=0, frameIndex=162, fps=29.99, bandwidth=156442.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.12000274658203,0.0,0.0,2286.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7921568751335144, 0.8980392217636108, 0.9137254953384399]",0.0,1.7762500047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5531,,,,"fileIndex=0, frameIndex=162, fps=29.99, bandwidth=156442.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.8056639800000001,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.11000061035156,0.0,0.0,2286.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.800000011920929, 0.9098039269447327, 0.9254902005195618]",0.0,1.6166670322418213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5541,,,,"fileIndex=0, frameIndex=163, fps=29.99, bandwidth=156442.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.8056639800000001,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.11000061035156,0.0,0.0,2286.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.800000011920929, 0.9098039269447327, 0.9254902005195618]",0.0,1.6166670322418213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5573,,,,"fileIndex=0, frameIndex=164, fps=29.99, bandwidth=156442.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.8056639800000001,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.11000061035156,0.0,0.0,2286.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.800000011920929, 0.9098039269447327, 0.9254902005195618]",0.0,1.6166670322418213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5606,,,,"fileIndex=0, frameIndex=165, fps=29.99, bandwidth=156442.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.8056639800000001,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.11000061035156,0.0,0.0,2286.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.800000011920929, 0.9098039269447327, 0.9254902005195618]",0.0,1.6166670322418213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5631,,,,"fileIndex=0, frameIndex=165, fps=29.99, bandwidth=156442.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.806884683,0.0,-0.0,"[1583503.0, 2.0803984E7]","[ManualDrive, ManualTarget]",0.0,0.21875000000000003,0.0,0.0,-0.5,0.0,0.0,0.0,90.1500015258789,0.0,0.0,2283.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.8156862854957581, 0.9098039269447327, 0.9215686321258545]",0.0,1.530311942100525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5640,,,,"fileIndex=0, frameIndex=166, fps=29.99, bandwidth=156442.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.806884683,0.0,-0.0,"[1583503.0, 2.0803984E7]","[ManualDrive, ManualTarget]",0.0,0.21875000000000003,0.0,0.0,-0.5,0.0,0.0,0.0,90.1500015258789,0.0,0.0,2283.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.8156862854957581, 0.9098039269447327, 0.9215686321258545]",0.0,1.530311942100525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5683,,,,"fileIndex=0, frameIndex=167, fps=29.99, bandwidth=156442.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.806884683,0.0,-0.0,"[1583503.0, 2.0803984E7]","[ManualDrive, ManualTarget]",0.0,0.21875000000000003,0.0,0.0,-0.5,0.0,0.0,0.0,90.1500015258789,0.0,0.0,2283.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.8156862854957581, 0.9098039269447327, 0.9215686321258545]",0.0,1.530311942100525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5707,,,,"fileIndex=0, frameIndex=168, fps=29.99, bandwidth=156442.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.806884683,0.0,-0.0,"[1583503.0, 2.0803984E7]","[ManualDrive, ManualTarget]",0.0,0.21875000000000003,0.0,0.0,-0.5,0.0,0.0,0.0,90.1500015258789,0.0,0.0,2283.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.8156862854957581, 0.9098039269447327, 0.9215686321258545]",0.0,1.530311942100525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5732,,,,"fileIndex=0, frameIndex=168, fps=29.99, bandwidth=156442.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.8044432770000001,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.12000274658203,0.0,0.0,2283.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7333333492279053, 0.8549019694328308, 0.886274516582489]",0.0,1.5513019561767578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5741,,,,"fileIndex=0, frameIndex=169, fps=29.99, bandwidth=156442.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.8044432770000001,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.12000274658203,0.0,0.0,2283.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7333333492279053, 0.8549019694328308, 0.886274516582489]",0.0,1.5513019561767578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5772,,,,"fileIndex=0, frameIndex=170, fps=29.99, bandwidth=156442.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.8044432770000001,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.12000274658203,0.0,0.0,2283.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7333333492279053, 0.8549019694328308, 0.886274516582489]",0.0,1.5513019561767578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5817,,,,"fileIndex=0, frameIndex=171, fps=29.99, bandwidth=156442.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.8044432770000001,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.12000274658203,0.0,0.0,2283.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7333333492279053, 0.8549019694328308, 0.886274516582489]",0.0,1.5513019561767578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
